"","id_test_property_chap","price_pred_chap"
"1","e8f5b161ce53f56aaca46470",283635001.781469
"2","00721f86479fdd16eda1dae7",957944130.809556
"3","6c2f4ff7fb4ef35e7e231350",260377982.601003
"4","9e607837e732977eec8bf70a",254274775.992879
"5","80964572e8eca951d6bec5c2",279870041.581017
"6","0de81525f94d3e421111375d",316815598.598986
"7","61062c63dabe2f57f06259ca",315159327.745966
"8","4b11a5124dad7eb48c3a924d",273541182.352901
"9","2cafd84547908b627ffcedae",482057630.957367
"10","70ffc755a8515ccf1530eee0",573413084.110431
"11","4b75beaae14dcdccbd434324",340219132.574302
"12","9951acd9410a4c41aa5e8f1e",427210208.948296
"13","fddf478d246114fefc83a73c",634437150.140316
"14","5a64842d7e616f0cef3ccfac",424332252.696588
"15","3a79b826d6f5a36b912c775a",728874012.730938
"16","e089ed3d13b274200345e006",215571679.363187
"17","e338dac27f98c0370452ca30",254274775.992879
"18","0992fb1eed4754d93b910521",145245639.451026
"19","3f2b65b6f6ab73edf739ede5",594232289.640065
"20","29a1c723ac903e195a0c1aa2",363701796.22589
"21","d293a800a63421a6521457e9",206908566.980785
"22","3ee317a6d38dcf50a13cda5b",206908566.980785
"23","e634ad2ae281f7fde73cb99f",206908566.980785
"24","409a3d6826b62e63a8cba791",273541182.352901
"25","592179620707b7ff94db50ca",420198869.206548
"26","12d6bcc5bb8c76bc4175658f",210781278.30381
"27","3aea2f162e3bcb804e3528d5",498023409.957482
"28","ec0f76cf88a653c42f4dac0a",482057630.957367
"29","7bbfa52c436c2a358115e8fe",529434530.183694
"30","04181d9e60e2c3a10a226c7f",424332252.696588
"31","e8e2710121889f6a8f2272d1",728874012.730938
"32","f4f1debd5e3a1cdc68568dcd",165900051.84578
"33","8caa972ad17176304ec5140a",336568824.519608
"34","0673f5dd426e9f7aa965485b",508002106.311884
"35","5db1f89721e2e49521fcc2f4",600738246.577118
"36","93745351fe2c9bb59cf85bfe",438566452.352624
"37","fd83638011b34e99f1d2eb54",172688357.883975
"38","7aac723e36db36081c5a3fa4",172688357.883975
"39","f17544077dd45440ad540fb3",456366063.143479
"40","807fadba2b5998cef6b693fa",254274775.992879
"41","c7079e6a27b996e5a13f020a",260377982.601003
"42","69c65ce26fbeb4bd4d67daa7",393294361.953944
"43","0db440b353adf8b45048a463",170872557.738625
"44","f99b15c2ece744d1dac7eeaa",214777692.117747
"45","83a6da3e4e4f33d596581e65",687009236.611222
"46","589f6b5b501bccadf8794d36",702642438.524394
"47","1f3cefcf18772afcbb5ca335",405058932.810498
"48","d9456a9c2547280173b4079d",739148300.513408
"49","08f1a72bbad4ac10d28ea9d1",943491605.610571
"50","503f71c730a128d89ad6b455",284260057.491212
"51","8d1f5b18cfa7376873e5bbff",254274775.992879
"52","ecd9900e1e99bb0f06c4fe9a",291466561.598884
"53","3f64c4fd771e2b860a9489b1",632322640.458164
"54","f6472a0b94e9dab1ce696c82",629984552.507487
"55","7b9840bfa567650fadea2312",917478896.190091
"56","0bc92b21165d7c17a4ecdeb5",308478257.313899
"57","73b88f8688205b122203c40a",283635001.781469
"58","70c5702892863fc8e4e334b2",214777692.117747
"59","e649f3cf04e32a4ced5400aa",248491940.980433
"60","6e69a05cfe86a9deee3ead9a",214777692.117747
"61","24066352ba4eaa75f692fd78",214777692.117747
"62","43627cab30cf1a9eebefead7",214777692.117747
"63","ce8d90ec3e00780ac608e1dd",214777692.117747
"64","4ca3020316ee040b83e81c8b",214777692.117747
"65","eaadd55380b0c85f5b5b40a8",448519747.521175
"66","c9686ceefcdc057d540952d1",463581520.271465
"67","f78740435faabfe25cf178c8",364004956.263599
"68","bf952bc9e87cc13a88484685",645513803.232824
"69","95b3e450a51207e01d375c6c",443797732.046278
"70","c080f84206ab204da2dfbf27",725289229.458271
"71","84f47f3a5c6d89b64ba4d0b0",1058183541.94187
"72","c892114492903a4c856ee314",260377982.601003
"73","659f61832fbd77f8e34d5d18",254274775.992879
"74","56e5d7ac0d5cd6f935e30e4a",650378921.001213
"75","2f60f27282e5e33afd58de42",742341086.401305
"76","537ff6ca9ed8505e95de2f3d",847773066.178784
"77","d1e47c92ce10ad8c9137d6ca",347348611.584857
"78","b807f1b2bfa7e1f5e112f768",709264226.252464
"79","f60b454c5c49e6bb00a81ab5",342274531.343586
"80","521de9d6286006751e06d03e",212617428.316392
"81","d4bd163c9bc18c58d093b089",377503958.354334
"82","33e53d30f6ab6483c0f0d27b",260377982.601003
"83","bfd0fd36a1c310cad8276340",254274775.992879
"84","c9f2f5466fd933e79518490d",1160755321.39511
"85","b993a97c91fb0de6a7f3bcd7",289042901.408658
"86","8cb138a41e113359785112d3",696014029.157225
"87","e789999cc726922a9343b14f",347348611.584857
"88","4ce3d5e6914ffb60f3bd4f13",472152030.55671
"89","5ee6ebde9f692be57f5e9d9a",493061285.586718
"90","58b010e0fd9324e33f046dbc",772080846.344205
"91","16ec75b86d415de6dd32cc38",919911059.552592
"92","dbaddc63130a993e2ce3e049",463758941.89032
"93","ef1eb579f087830ca3e04245",213696195.329734
"94","a0d08f6b71dadb075a7566da",240447400.587667
"95","499b2618a72f8ef496f1b428",308724139.993881
"96","90093ce0d3dd78d6eddad3d1",656135105.953875
"97","fb519a54caf97705579bf784",645513803.232824
"98","ba3818c8447a11bad5bf4ad3",461410129.91019
"99","06c461a0ca6c27ff6045b426",318165858.591918
"100","81548bc0f6b41f5ec6417697",304043356.848181
"101","05d138881ba551dc9f46cfaa",515232039.268107
"102","ae41825b6bc7fef36920519c",260377982.601003
"103","f90251d8d3b873d1e7992f16",328122185.314301
"104","d7b61d7ee321c03e0ebde240",270064016.46689
"105","dcd838cfe0e84e84a62e23a0",565990691.110766
"106","d8f3f85b973ca4b84d525d4c",570560129.602243
"107","a2aa99e2be3af1a30b88497d",320361806.768139
"108","4897826fb723a5c566ff8646",206908566.980785
"109","ef5dfe35a4022155c17a4911",483489307.670286
"110","068d81f8264688d2d2c22766",604876218.406864
"111","f304b9aa146d338fba5a7ce6",368491345.209323
"112","95776d61e121f83b3feb5fb7",372338818.520668
"113","f80f813021e3830e41f4937b",414998515.878436
"114","4dbc6fc56dd3d327938642f6",667892681.001864
"115","633678a7b22b16037a6507df",196708099.660403
"116","8e997f9e4b8625d4a886e127",1005524855.87231
"117","91c2f9165d546a1c4b489103",954502348.253432
"118","1ef9b6ace7ca79b3e81740b3",335674439.581964
"119","f4e9fca78e4523c8a0515377",780536596.937707
"120","48f46d2e440ee23bda2424ab",374872176.021512
"121","7d069a6160e1c69e8197fe0d",200875176.237037
"122","1566527fb519c4951a58b4f2",835518954.355149
"123","53a9b15b48bc72d57a6debf2",530057012.813196
"124","01da44e8c67e4c3322901c0d",224684180.025679
"125","5b6f4170d008829bbbd9ee0c",443026066.598718
"126","f6dcb1001b3d1b912624d0ac",485525625.655997
"127","50aef65724fe6189bf9f6b74",939640365.188841
"128","14eee22f9fcee5d7f6f8c368",343726842.44302
"129","360f7b0c01bca9718a803b88",517211566.595137
"130","b0d33c7f9a292cdcc580f746",907985863.667595
"131","2a28b8deb9467bcb3fd760fa",837426258.291955
"132","e9bf05179313f27594b97fd1",443026066.598718
"133","313e986b47473c84191d76b2",172688357.883975
"134","d74bf42a980e9d7f87f8c6dc",519880661.287513
"135","e106147b5196d0909408229d",710761784.139193
"136","ef7ad16fc9dc1f2b5842b01e",879388109.859013
"137","353259bbfb6651959a5216cb",792672367.454856
"138","8f00fab32c3e2cd8383e6af7",838019431.748316
"139","add44ac4c5fd56216fb6d9fa",273541182.352901
"140","c766adee3abdd54d7a7c575b",509325526.803825
"141","39c15fcf09f3b3d20f666a72",908712494.58615
"142","8d90a52555fdcbc6728663c1",316204028.644925
"143","f8d315db6c670db472c4a8bb",452010555.198904
"144","eae925e297998ff431b50e4d",271897348.166428
"145","0dd5803ef1705fb8e94e9bb1",273541182.352901
"146","448493ca463efa2ebef8f60c",755398136.274038
"147","de902ad552bb92945c79b6cb",773005017.061835
"148","35d94c60c577bf0659f4ca0b",882231028.827869
"149","36eaa700c105c59cefe32bfa",196708099.660403
"150","68907ba39556c38d99a787c0",197745774.142554
"151","2df2d1dfe110141def5499e5",214777692.117747
"152","bfaae968014396bea996d9a0",569963619.537042
"153","9bc4cb0d010c26d63500e5df",427754075.496141
"154","d97a65bc3affef64a37da0dc",341416528.149525
"155","ce499f8af2a36829b27177d7",1242294199.2912
"156","1cb11782bad65bf2a2151d5e",383663551.412423
"157","4e28f421291cc73dfffd984f",302413076.127068
"158","e782bd7ef2f2e077c74be806",335171764.570755
"159","fd1c5cd1b307c8c680355b4a",276846183.338959
"160","f019b2afb888bd912b14e3dc",122270075.372107
"161","a439fdaf95e3c890052e76e2",837426258.291955
"162","0c431888ef15310e888bcb1c",273541182.352901
"163","a62932344516c6f21240196b",279870041.581017
"164","ab3b82cb020de368e96afc7a",338185842.001827
"165","941e845da3cdaaccaad64488",480062569.10036
"166","195ed71f57a5f6ec3a245142",424332252.696588
"167","c55b6c6906c109a27c137479",788842277.234987
"168","62f1e0576639ab79e4aa83b0",150098442.970043
"169","fc19de8a9df6ff5728379b9b",254274775.992879
"170","7d4104d190dcad59ab65ddf7",318032080.613838
"171","0ed7653718e0f76c4481da62",482496254.152882
"172","8534a8cc3624c4044a937e77",771484456.424349
"173","66101151e8644c81f4ccdf73",193210982.661911
"174","2b1953b8de1e70fe0866aac5",418411097.794721
"175","c9b758e79cfc9424c20d2cf8",271897348.166428
"176","56567a0cdc7a7fea79399e5d",273541182.352901
"177","4d5d3f5a5b1365452cc72a99",332457227.387318
"178","b877ee3b53434e2f127f66fa",678848116.140489
"179","64ccf63e2f5cb2b7af786a0d",421748697.327524
"180","96e72a0c4cb516aac0f81724",521398681.10855
"181","15c7d4a5445afc1da84c5fc4",571858466.769203
"182","dd2da46db2cdbf821a21f069",283639590.080656
"183","5ff16a9e1becb44e02b2befd",310239090.811219
"184","752d5f75c5735b3459c43006",723539538.390943
"185","1233288884b53c09db1677a6",807891581.474851
"186","7014fe80bc8b06b25ecc77c9",254274775.992879
"187","e92f28a909f8d602a4f5208a",197912990.08578
"188","e0c75f99212dd4b44373eae5",159428899.36898
"189","08d6db237b647d10247f07b3",463758941.89032
"190","9c73dce77b7d982e123d8037",839844165.931718
"191","09b66db6cde1fcdf4033f8aa",452010555.198904
"192","f318b16f5161e491e2c8ba55",918625542.539314
"193","ca0cdc08570126f1ccf2572e",519705160.573927
"194","ed5d8093857f270247455d68",508002106.311884
"195","da83d3e6bd03ac9fb6d51131",407549451.221454
"196","daaac0763c9fc2a77cecac4d",681988784.989883
"197","2c4910d3c5cb6d5fffa11c41",500705730.347515
"198","b1b883011d0b6a87776cec0b",692602135.01251
"199","3255cee6d024b79cf5bbb5a5",1055093098.55562
"200","fc8b59e873d9a8c589debb0b",254274775.992879
"201","ce27f0059e200181a7b0eb9d",214777692.117747
"202","8066c546bc84d1cec1795041",341416528.149525
"203","600bcbbbc659e63722899529",273541182.352901
"204","f41cbab3d54a13c6657c2207",569963619.537042
"205","31eae09f3c56c6c3a6975331",427754075.496141
"206","1e02b98e0821ede889b3a44a",159428899.36898
"207","ba60322c81a36064ffd00e09",302568712.932086
"208","88c8240adc8221619a6ba461",718430521.701773
"209","0a9d89ffecc23c1c561b0c75",578197257.919164
"210","ee9d59f954fcd3959ac4d419",246090772.596817
"211","52ae0a9b7d1b0145b1701989",246090772.596817
"212","507d2b8a187d89a6f563caa4",362299764.126654
"213","153b5b6de89c812737c2d745",463758941.89032
"214","699aec00852a6bd9ea8eb751",254274775.992879
"215","2461d917c7f2e67be1033c8a",260377982.601003
"216","872d424f4f8ff25f7398f792",354809070.081263
"217","e97aac775b12d656bd8c46bf",391746584.732879
"218","989b5da88314cdb2feae9540",424332252.696588
"219","ee980712c121ae592b84bd10",728874012.730938
"220","ae362eb6c61850dddc243b99",1242294199.2912
"221","8dfda3ea5d4c26a29080787a",510721951.801273
"222","26834e686f7f2cd2966653ba",170872557.738625
"223","969857dc590024b903613c0b",347348611.584857
"224","6f9dddc42995b53ed104531c",468655767.415594
"225","df13428b5431d67bcb701324",197745774.142554
"226","33d611cb7b133c8de8509c2b",149233909.446248
"227","e8fd5fda2eebc5002e96ce3d",254274775.992879
"228","fce2ba09dfa989aba06e04bd",177279228.839177
"229","764faf7c64c578fbab3628f8",430601671.560469
"230","2da67cafb23d084d4aff090e",367422849.119104
"231","787180a0f80c3a15a017cf48",254274775.992879
"232","8ba13b208f8aa5b27bdf37a3",270064016.46689
"233","dd14147345514633e6e89a56",270064016.46689
"234","8d8fd61250057dcf86e81d9b",254274775.992879
"235","9d1465d1aa1fb4279a9e921a",922056338.336327
"236","04988dbd4e94f22d39334f66",478296784.063346
"237","d52e42919391dea6da45a4d1",205329991.281562
"238","febcdd0cbc4f256ef02d400f",273541182.352901
"239","1e9f80b9696297acd43b2a31",273541182.352901
"240","c4a644fe9346074e106f6f33",644958618.918391
"241","13be9f52485823c013d7f412",662694746.635333
"242","2330e8d2d058d5f8f77aa625",260377982.601003
"243","8bb64a7d3ee1a02ebfda120c",254274775.992879
"244","29b821d547ef4c34216056ca",429283623.776246
"245","70c71c434f37c4d2294fee7e",273541182.352901
"246","4fbea4458b9409375e5e56f5",527754608.608032
"247","497df160cb08d01ed4e6c96a",881308549.744659
"248","1321b518ba45729ff0fa7051",254274775.992879
"249","24f309e73e8e5d286e169f18",555892302.185295
"250","2923f234c5e7aa58f2d23c32",825904842.065109
"251","fd2164866a2cd5bc164920ad",740054510.606504
"252","f153586f8f2b6517649e676c",558851737.084268
"253","685cc48e5312a0905aa23ad9",273541182.352901
"254","4c2189745f322b118e4e6ecb",197745774.142554
"255","954b3b3decf5ab8460c8f6d8",197745774.142554
"256","e2d21956636760e5fa1e248b",254274775.992879
"257","0072cc88ba2832cbea768100",254274775.992879
"258","9d185f9b73a51b99e059ef02",1094085678.04568
"259","2cb4b0cf72d34b4ca7b2239b",260377982.601003
"260","d31cf761038a92b1d3674597",774375696.566667
"261","fd611ce49fc4ef7a38b64ffe",242182388.714104
"262","f56f4e0ad7f7332ecea4e04e",696014029.157225
"263","43191e04569cb281e389d738",128073232.337211
"264","42a3eb0be4557b70fa272cdc",678105931.104459
"265","f50b0247ea54b0a9a46307c3",366805094.581421
"266","35b79ab32e1cb7ba84be6cbe",328578488.349618
"267","880e69d61cccc6ae5d10668d",307760186.452711
"268","7a28d7745b563fc48398c381",281110332.823926
"269","67cca7729957b2944ed168a6",1242294199.2912
"270","97e26a4c4663c39ed53ef5e0",214777692.117747
"271","c3249c4e436440ada3561e1d",685169791.181995
"272","5b567a3635764a991fe4162e",883412898.244468
"273","130f2887b5d849c0dc1cf6fd",883412898.244468
"274","4673d9cc5e0e3ab97fc2885b",254274775.992879
"275","d0277592d286faaaf0de8b16",383108928.571305
"276","1668986e611a634b1572311c",1242294199.2912
"277","65d10a918ca053c54f9f1013",702615358.915961
"278","87b4ad47152afa2f90e31618",613506566.903636
"279","edbfb2cffcb22565d38ac69b",197745774.142554
"280","5ded7e59865b2a27bbbcd5ea",183466740.887554
"281","9a10cec857a1de5d1a2cae87",206908566.980785
"282","a308bce0531ea9f6e70ff09b",438566452.352624
"283","ba5ba4719f3ac1591186347b",273541182.352901
"284","9147fc452f28c695738d7542",498023409.957482
"285","c8dfa24a755ef7a763750de6",225719629.632895
"286","ced9583c6bd95b469011bdca",273541182.352901
"287","b8cf067f7993942da7d065f6",336568824.519608
"288","dca879c7e9621f6f6bc90dc2",283635001.781469
"289","588f1bc745ca81d816aaa0b5",321656382.223503
"290","5adbcfa0bb5162a0a1d032d6",201129810.17097
"291","6e084f14df97e4cfa7561e96",323135030.006157
"292","e96f31d196a9ed1498fcc21d",179039579.10961
"293","eb41714f4d9a0afcbefbaa1d",498023409.957482
"294","6d030a6d185ea7926f171b42",443026066.598718
"295","5967d099e5343f10c2aa03cf",463758941.89032
"296","33e88bcb4782a27da807f7af",279870041.581017
"297","a222489a81582f7fc02feb81",309906751.992305
"298","ce0f607808067a9d5588cb26",421748697.327524
"299","3f13bc9f8d196618ee9a03cb",515232039.268107
"300","62e1ea25882b4c82634f3b37",789049817.348115
"301","82a0604a431c45aeadca8911",818700751.844415
"302","ea871ff1c2162dd393e6097e",133776559.394265
"303","302c26b147e7cb29a72d8e5d",421748697.327524
"304","b6da2c1a84f98305e957c8bf",260377982.601003
"305","e2dc72e52e2a3acd5264c693",481010838.339161
"306","e7504207e38ed31ccee167e7",283431938.169552
"307","b2a6866043da1a8b6ea0976e",254274775.992879
"308","1aaaa84a927ee911a7d16da0",399639696.901636
"309","d47dd8b3e68373601d329cb0",233339198.820605
"310","4112501fc242e3a4291773da",273541182.352901
"311","a89196d439cdb4b7b0362d53",404302420.57489
"312","3c569bbd53461a6788b273d3",197171914.613396
"313","1c094703db632ab8ab617e70",354809070.081263
"314","d21558caf905988d02861a36",195673154.952923
"315","8435b2e3ee8105cd4309b871",143693428.76399
"316","2a298a7881a80bd9911f1c67",195673154.952923
"317","6416be911b47cd1fbd3ea5c2",858178742.860479
"318","5f1ea15229c102ef91458b98",354805330.835465
"319","ae78d272474be8fd64508a8d",361798399.079387
"320","ede9ec23ba4d332d3ff8e19e",432391590.109346
"321","07cfd9897651e88935a8ce93",214469503.643302
"322","3ff7c17197fa4ebf39a2c1c5",432268791.815709
"323","82a5aa35492696dce3c3af43",919911059.552592
"324","cd6bc34e277608c5bc1e6560",886476351.139869
"325","b0249f2e2b8c034e7433f2c9",345747273.871895
"326","d9ae8f7f607fae2b7a2758e0",180475684.961309
"327","f16bb334fb06f8aeb17da3fd",476174313.136022
"328","2fefc11244cfd093826fdf7c",687401537.925983
"329","102330dc200b60f63cad50bd",1464915139.06216
"330","7f00985dc207208c6b35dc79",890518976.556146
"331","4e701ccef70294a127d885a5",393294361.953944
"332","082c64f3364daa38cba86fba",835770777.279722
"333","bf4295b363ab7f0e4d366ad3",853004619.919974
"334","5a2adfc65d29212d8ba72ecd",243581699.775855
"335","f8122cf4d737534e0fa3877e",499907411.726129
"336","800c251ad5e513196c50db35",503624178.757766
"337","ab873323fe73bb1ba8f6c7f0",230486885.650747
"338","d9d9b73ddfb367357d57540d",197745774.142554
"339","a1238c31fa129cf567033683",655912204.832377
"340","ab6d67f91a03b010c9dba36f",1107786028.99957
"341","399decfead626ad1eefcd959",312163912.340152
"342","08f0f5cfc9e0686eaae290b1",469556609.99452
"343","c372eec6732ead14e157ddc6",362299764.126654
"344","a6fa455aaef331164e28e638",246984401.747485
"345","d098571efc9263ee76b3086c",387808677.70394
"346","99d425b920ab01e5d6570be3",876511213.6524
"347","1078f83c38278831d4ca53cd",236015359.148953
"348","9132adb787f669a801a07756",278919504.556859
"349","43241a450b6d714eb5979cdd",199829312.430871
"350","9cc7e0bb18e3ec8b6d9f26d7",599088130.02514
"351","c2b2f261ff772f2e3505c624",929008874.265039
"352","ef43f482f87a3575013a3b21",300797015.655786
"353","c42dd9d17a4c09bf4afd6148",482496254.152882
"354","4a0bbbc311f05d918d3971df",379112439.0481
"355","afe49bf51d9b2af44c68d89c",431165606.284369
"356","bc31bb2ce7ad4d7c5d215da5",235544008.643463
"357","978e2464fecf791d7861c3ea",711873951.918731
"358","40a875d402fcf80406d802b9",711873951.918731
"359","3d1265280fa94fb6b3df73fa",1358761661.21122
"360","ff1be05ccbd1d6ce389d2d7b",260377982.601003
"361","47cf05c7db89cc37cbc2c1e6",827650969.369981
"362","c1459cbf3c55878aa07dd500",138275674.240712
"363","3822b5ac99e9eac24bccbd16",212710001.238234
"364","fb1d1141b570a7f24297e071",232244859.708335
"365","5d0f8567b655653665d1b8f2",260377982.601003
"366","b8f3eaade66ba0f8b644f4ef",197745774.142554
"367","b212df5b35757e67dcbc76ab",657507423.961764
"368","13af0e21f53404680590f286",235635245.297562
"369","20202fd970055d51d6af86ed",329873742.78271
"370","773118d68424069289c9519f",1644491807.18172
"371","54cc56553f772708f41d1d53",2339008527.17446
"372","01906284dcfc70f58a04ebe7",835770777.279722
"373","a80e57dd80264e905fcae138",254274775.992879
"374","c60c476a6b4ec7acfd8644dc",384564572.597691
"375","607220c80988f03de4759865",391517675.976035
"376","35340e7c7d386467270bd571",517670861.423723
"377","035c4aca5c24cc4018652749",275907207.950451
"378","a4ee47c5ae527f0104eacf4f",260377982.601003
"379","41d6b8a2801cbf7039578a2a",517670861.423723
"380","aa41a59925ad77992dba30f8",276846183.338959
"381","cd445d78c2f83d8364463537",288618039.521486
"382","6cbfed6e18d4e88cab8af206",275907207.950451
"383","0c6770bab4cd6f7fbbd20c93",276846183.338959
"384","1eeb0bfc5c1c1230e5e0eacc",517670861.423723
"385","cb2cfd9e5d45e96718797936",517670861.423723
"386","a6490b0c12e68956e093a41d",276846183.338959
"387","b2b9e9c247ceeea0425fb34a",497417560.076185
"388","53a287d196424adcf657d635",1305746380.19085
"389","db34bac0774f10b1d6eb0e19",300830799.810633
"390","6755b185a709c11398127e07",316653585.382228
"391","6a704c4102a193978286a3fa",250240386.92657
"392","39470f3e61ab7e169ec83088",260377982.601003
"393","12f6dbd19dc09cec99930ef4",186474357.268571
"394","e76de35c4ba3aaab49c74356",491616478.137904
"395","156a9d81368c278b411a605f",996765152.507541
"396","9a0ddd39ce7de13166c66dde",755689124.890771
"397","e883ed2b698eff52280b4d1d",951829806.097266
"398","521ef49b5a9c0099d33b44a7",779681404.511484
"399","4e5de29c56ef193fdd129a34",497406670.926901
"400","976d0b007628ce046c75aba3",260377982.601003
"401","bae2457a05c2c42d5eb3c30a",900725633.748763
"402","e211dde26bb0a84aed980440",722405190.918866
"403","152c35da588a85d4ece743ed",744367547.320862
"404","e715101daf800f215cc39c51",821784603.667445
"405","3b53a7d932fd24f1d14b52b1",289713667.028526
"406","02000fd8c32ac17af83e57fe",334087879.701646
"407","5af44c99cd08c29f9015cdc5",323135030.006157
"408","15a105c3f0f4c781be4fcd5d",382841498.287674
"409","0c36f3d28755df414dd8f6ea",260377982.601003
"410","18214830dc840dcc0725bb8c",254274775.992879
"411","0ec51be7837b1f711bc55269",145865501.830674
"412","da3c917c5084541960254e1c",469761408.303906
"413","4ef983ea7a767e222ea19a4e",196490540.712261
"414","3e4bfc0f2e885fa7fa1560ea",835770777.279722
"415","447d936dddb5f11f426d0da7",647324305.042005
"416","aced598910b62ca95b795153",2358111375.80999
"417","ff0a24a98858f60d3b43acab",483620749.592997
"418","e555faeb9a05d2cd46a6e23e",414524857.335026
"419","5c98add9a11bf1f16f207f3b",575043914.851606
"420","d675b05664d72c2959f8b202",483620749.592997
"421","61ee0af22185d4f33d6bed17",325307141.228711
"422","97ca17ea99ca40c15bf9098a",230145353.829388
"423","a26472dfc2cc4ee43889748c",304441092.781817
"424","e15cd150528d73978965d5a1",440972095.997709
"425","33863c04b017ed44cdbfab53",388396675.403186
"426","4abb0e60e7fb89b7247b478d",882575578.056368
"427","ca5d48c049692878f5659013",973436124.661715
"428","12fa022f59ad1d737b6db600",973436124.661715
"429","cd602f4073e66a89910c141d",973436124.661715
"430","30b5e612b9c4a382a6619f3a",990959937.027292
"431","b6e4e2165d2fd2e28ef2ce58",360171577.979677
"432","05cfe4098bcc6a66aaa2f06e",226619084.089538
"433","4a2fc812ada8bc5ed88ce512",1332690208.43902
"434","e77deab02bbc4023fa8f7e08",413067615.133925
"435","3c73edcc6f7dea7cc8547b61",284322869.867761
"436","d7430005283a597d95a24de8",825904842.065109
"437","140028b62362ddb65775409f",542908233.705524
"438","5052371b53a164f3408b10f4",740054510.606504
"439","4c7ebd33a8732579357a3e89",258120840.902433
"440","358975abd14b1d0bbbdd14d0",302568712.932086
"441","61c4a9e4a613097b71f9f8f4",1774176769.0651
"442","9eae69bf6405bad1f2e7df87",1053842692.34639
"443","0d40efcfc33540761b102ca2",601704715.000611
"444","52a515a0a5f96654d1a6afda",330016146.094166
"445","0cfbfc557a616a33d79d9a9c",1563055525.29263
"446","f3f5c18bc66c86aec2b79fc7",160104764.755147
"447","27660e789c2191f959a2ae4a",294355598.322011
"448","2f4a06f772f442473a821fcb",260377982.601003
"449","86d8d71603ab66e9aefee5f3",323376653.913431
"450","e2d705b8e8da1602ec88bb35",332918759.833564
"451","b6616f13ed89a20e9a714af6",333732391.900778
"452","c34781005cce7b36b5b3b7c1",357594368.809019
"453","365fa76c358fe04e26aa6672",354805330.835465
"454","ad798f7c73d8bfb6b2308a34",361798399.079387
"455","a1328f4769d511086a56a764",358992982.457803
"456","b379217377171d15b8aec53b",361798399.079387
"457","068ac69851c0aafe5808bee1",410549950.015078
"458","9dd7117ae63c1307cc77ade1",142937507.053435
"459","c2adaeab45e0dd09ce0f225a",658557769.209806
"460","1f3e234d1e6967adb2351e2a",601704715.000611
"461","4b62ceb15d6002a1d6d4b34e",1563055525.29263
"462","ddcb001fa3d4c80a533af331",1053842692.34639
"463","3e10393939db083069d91c9e",803392213.237338
"464","4e6828100820a7132bc77f66",2186897660.51665
"465","8f5b6bfd1be108a5422da938",835770777.279722
"466","34cd73e6099eebfb66170ca6",214360233.874906
"467","dc2374301b695ff0202471f2",214360233.874906
"468","75dd79086338012d472ccc71",214360233.874906
"469","a5557d84468321679f72021f",202198699.180915
"470","d1eaa4f2bf444034e38ca71c",344443228.66272
"471","bc176ae3820da1f4a0719ab2",684888900.486452
"472","adb417770d2f459d77eb80bc",1508763976.33725
"473","094a765783de18ff2d54aeea",438469194.317909
"474","4f1c5780cb529bd56d91f71b",835770777.279722
"475","0cead16cd90363b1dc9b5d25",1464915139.06216
"476","097583380b0e2ea50581fdcd",503624178.757766
"477","73a811f5e7845da58df9f040",835770777.279722
"478","69a421748164919870e14bc6",300830799.810633
"479","d476aa6c89b62f94d1a86e5a",301931241.989914
"480","4478dc45f579a801a215f2d8",484423112.6112
"481","64dd340c39774e345e8ff6c0",709264226.252464
"482","d1e2e6d2597b0ecf3df29a50",739921200.93098
"483","96fd4d5293193b304dd21422",559673445.778938
"484","f2d535f69f30b496861bebde",709264226.252464
"485","ab36229ae5a87167e76891a8",689561491.10543
"486","90fa0f7765a57bd4f8a86c2b",494860084.672883
"487","5082bc674a8c51578a34a3eb",745603866.274698
"488","5a45cc815bf8e06d08c1d945",939558522.356624
"489","7a355c2c845a250bb17527d1",345003026.40373
"490","63e80cbfd8eb377746585c34",346092393.537757
"491","25b8362a8d10db01ec06b336",420602488.977709
"492","7b534e0a3d9d23f8ae10d806",711873951.918731
"493","8d66b67614913ff5d5a02962",692267868.958263
"494","3905e18dc797217132342b68",692267868.958263
"495","43ec6618e923491a56e5a80c",711873951.918731
"496","2738472386f5c30907415adf",605115549.447672
"497","5d9544bcc61d4a72624b7329",716416097.516919
"498","a430b014fd34741f32b6e9e7",599088130.02514
"499","21857ced0d5e094b72a58b45",316653585.382228
"500","1dca6d3f58004fcf5f8a2adf",382841498.287674
"501","88d788014d98fde5a3aefed6",687401537.925983
"502","806d03ee6ecc775496b3e905",1107786028.99957
"503","7bb99d6060f905107bba99d0",835770777.279722
"504","6e2ae174e998c2be492e550b",361798399.079387
"505","a14e04c4b2d5136a12d01e30",214406405.086655
